"RunFile";"WhdloadSlaveFlags";"WhdloadReadmeAppliesTo";"WhdloadSlaveName";"WhdloadSlaveCopy";"WhdloadSlaveExpMem";"ArchiveFile";"EntryName";"RunDir";"WhdloadSlaveExecInstall";"RunType";"WhdloadSlaveBaseMemSize";"EntrySize";"FilteredName";"FilteredHardware";"FilteredLanguage";"FilteredMemory";"FilteredDemo";"FilteredOther";"FilteredCompilation";"Query";"ScreenshotMatch";"ScreenshotScore";"ScreenshotName";"ScreenshotFile";"ScreenshotDirectoryName"
"Ishido\Ishido.Slave";"NoError, EmulPriv, Examine";"Ishid? - The Way of Stones ? 1990 Software Resources";"Ishidó - The Way of Stones";"1990 Software Resources International/Accolade";"262144";"I\Ishido_v1.0.lha";"Ishido";"Ishido";"0";"whdload";"983040";"802479";"Ishido";"OCS/ECS";"";"";"";"";"";"ishido the way of stones";"Exact";"100";"Ishido";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ishido.png";"ishido"
"IslandOfLostHope\IslandOfLostHope.Slave";"NoError, EmulTrap, EmulPriv, Examine";"The Island Of Lost Hope ? 1989 Digital Concepts.";"The Island Of The Lost Hope";"1989 Digital Concepts.";"262144";"I\IslandOfLostHope_v1.1_1318.lha";"IslandOfLostHope";"IslandOfLostHope";"0";"whdload";"524288";"1334481";"IslandOfLostHope";"OCS/ECS";"";"";"";"";"";"island of lost hope the";"Exact";"100";"IslandOfLostHope";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\IslandOfLostHope.png";"islandoflosthope"
"ISS\ISS.slave";"NoError, ClearMem";"ISS ? 1989 Electric Dreams";"ISS (Incredible Shrinking Sphere)";"1989 Electric Dreams";"4096";"I\ISS_v1.2_0287.lha";"ISS";"ISS";"0";"whdload";"524288";"923505";"ISS";"OCS/ECS";"";"";"";"";"";"iss incredible shrinking sphere";"Exact";"100";"ISS";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ISS.png";"iss"
"Italia1990\Italia1990.slave";"NoError, EmulTrap";"Italy 1990 by Code Masters (c) 1990 - 1 disk.";"Italy 1990";"1990 Code Masters";"0";"I\Italia1990_v1.0_2314.lha";"Italia1990";"Italia1990";"0";"whdload";"524288";"682472";"Italia1990";"OCS/ECS";"";"";"";"";"";"italia 1990 italy";"Exact";"100";"Italia1990";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Italia1990.png";"italia1990"
"Italy1990WinnersEdition\Italy1990WinnersEdition.slave";"NoError";"Italy 1990 by US Gold (c) 1990 - 1 disk.";"Italy 1990";"1990 US Gold";"0";"I\Italy1990WinnersEdition_v1.2_1610.lha";"Italy1990WinnersEdition";"Italy1990WinnersEdition";"0";"whdload";"524288";"687712";"Italy1990WinnersEdition";"OCS/ECS";"";"";"";"";"";"italy 1990 winners edition";"Exact";"100";"Italy1990WinnersEdition";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Italy1990WinnersEdition.png";"italy1990winnersedition"
"Italy1990\Italy1990.slave";"NoError";"Italy 1990 by US Gold (c) 1990 - 1 disk.";"Italy 1990";"1990 US Gold";"0";"I\Italy1990_v1.2_1260.lha";"Italy1990";"Italy1990";"0";"whdload";"524288";"676157";"Italy1990";"OCS/ECS";"";"";"";"";"";"italy 1990";"Exact";"100";"Italy1990";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Italy1990.png";"italy1990"
"ItCameFromTheDesert2\ItCameFromTheDesert2.Slave";"NoError, EmulPriv, Examine";"It Came From The Desert & Antheads ? 1989 Cinemaware";"It Came From The Desert I/II";"1989 Cinemaware/Mirrorsoft";"786432";"I\ItCameFromTheDesert2_v2.0.lha";"ItCameFromTheDesert2";"ItCameFromTheDesert2";"0";"whdload";"524288";"2451364";"ItCameFromTheDesert2";"OCS/ECS";"";"";"";"";"";"it came from the desert 2 1";"Exact";"100";"ItCameFromTheDesert2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ItCameFromTheDesert2.png";"itcamefromthedesert2"
"ItCameFromTheDesert\ItCameFromTheDesert.Slave";"NoError, EmulPriv, Examine";"It Came From The Desert & Antheads ? 1989 Cinemaware";"It Came From The Desert I/II";"1989 Cinemaware/Mirrorsoft";"786432";"I\ItCameFromTheDesert_v2.0_0014.lha";"ItCameFromTheDesert";"ItCameFromTheDesert";"0";"whdload";"524288";"2404855";"ItCameFromTheDesert";"OCS/ECS";"";"";"";"";"";"it came from the desert 1 2";"Exact";"100";"ItCameFromTheDesert";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ItCameFromTheDesert.png";"itcamefromthedesert"
"ItCameFromTheDesertGr\ItCameFromTheDesertGr.Slave";"NoError, EmulPriv, Examine";"It Came From The Desert & Antheads ? 1989 Cinemaware";"It Came From The Desert I/II";"1989 Cinemaware/Mirrorsoft";"786432";"I\ItCameFromTheDesert_v2.0_Gr.lha";"ItCameFromTheDesertGr";"ItCameFromTheDesertGr";"0";"whdload";"524288";"2411870";"ItCameFromTheDesert";"OCS/ECS";"Gr";"";"";"";"";"it came from the desert 1 2";"Exact";"100";"ItCameFromTheDesertGr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ItCameFromTheDesertGr.png";"itcamefromthedesertgr"
"Ivanhoe\Ivanhoe.slave";"NoError, EmulTrap, ClearMem";"Ivanhoe ? 1989 Ocean";"Ivanhoe";"1989 Ocean";"0";"I\Ivanhoe_v1.2_1648.lha";"Ivanhoe";"Ivanhoe";"0";"whdload";"524288";"920048";"Ivanhoe";"OCS/ECS";"";"";"";"";"";"ivanhoe";"Exact";"100";"Ivanhoe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ivanhoe.png";"ivanhoe"
"JabatoEs\JabatoEs.slave";"NoError, EmulPriv, Examine";"Jabato ? 1989 Aventuras AD.";"Jabato";"1989 Aventuras AD";"262144";"J\Jabato_v1.0_Es.lha";"JabatoEs";"JabatoEs";"0";"whdload";"524288";"739615";"Jabato";"OCS/ECS";"Es";"";"";"";"";"jabato";"Exact";"100";"JabatoEs";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JabatoEs.png";"jabatoes"
"JaguarXJ220Files\JaguarXJ220Files.Slave";"Disk, NoError, EmulTrap";"Jaguar XJ220 ??? 1992 Core Design";"Jaguar XJ220";"1992 Core Design";"524288";"J\JaguarXJ220_v1.7_Files_1200.lha";"JaguarXJ220Files";"JaguarXJ220Files";"0";"whdload";"524288";"2035419";"JaguarXJ220";"OCS/ECS";"";"";"";"Files";"";"jaguar xj 220";"Exact";"100";"JaguarXJ220Files";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JaguarXJ220Files.png";"jaguarxj220files"
"JaguarXJ220FilesChip\JaguarXJ220FilesChip.Slave";"Disk, NoError, EmulTrap";"Jaguar XJ220 ??? 1992 Core Design";"Jaguar XJ220";"1992 Core Design";"0";"J\JaguarXJ220_v1.7_Files_Chip_1200.lha";"JaguarXJ220FilesChip";"JaguarXJ220FilesChip";"0";"whdload";"1048576";"2035415";"JaguarXJ220";"OCS/ECS";"";"Chip";"";"Files";"";"jaguar xj 220";"Exact";"100";"JaguarXJ220FilesChip";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JaguarXJ220FilesChip.png";"jaguarxj220fileschip"
"JaguarXJ220Image\JaguarXJ220Image.Slave";"Disk, NoError, EmulTrap";"Jaguar XJ220 ??? 1992 Core Design";"Jaguar XJ220";"1992 Core Design";"524288";"J\JaguarXJ220_v1.7_Image_1200.lha";"JaguarXJ220Image";"JaguarXJ220Image";"0";"whdload";"524288";"2113949";"JaguarXJ220";"OCS/ECS";"";"";"";"Image";"";"jaguar xj 220";"Exact";"100";"JaguarXJ220Image";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JaguarXJ220Image.png";"jaguarxj220image"
"JaguarXJ220ImageChip\JaguarXJ220ImageChip.Slave";"Disk, NoError, EmulTrap";"Jaguar XJ220 ??? 1992 Core Design";"Jaguar XJ220";"1992 Core Design";"0";"J\JaguarXJ220_v1.7_Image_Chip_1200.lha";"JaguarXJ220ImageChip";"JaguarXJ220ImageChip";"0";"whdload";"1048576";"2113945";"JaguarXJ220";"OCS/ECS";"";"Chip";"";"Image";"";"jaguar xj 220";"Exact";"100";"JaguarXJ220ImageChip";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JaguarXJ220ImageChip.png";"jaguarxj220imagechip"
"JahangirKhansWChampSquash\JahangirKhansWChampSquash.Slave";"NoError, EmulTrap";"Jahangir Khan's...Squash by Krisalis (c) 1991 - 1 disk.";"Jahangir Khan";"1991 Krisalis";"0";"J\JahangirKhansWorldChampionshipSquash_v1.0_0129.lha";"JahangirKhansWChampSquash";"JahangirKhansWChampSquash";"0";"whdload";"524288";"839899";"JahangirKhansWChampSquash";"OCS/ECS";"";"";"";"";"";"jahangir khans wchamp squash khan";"Exact";"100";"JahangirKhansWChampSquash";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JahangirKhansWChampSquash.png";"jahangirkhanswchampsquash"
"JamesBondStlthAffairNTSC\JamesBondStlthAffairNTSC.slave";"NoError, EmulTrap, EmulPriv, Examine";"Operation Stealth ?? 1990 Delphine Software, 3 disks";"Operation Stealth / The Stealth Affair";"1990 Delphine";"786432";"J\JamesBondTheStealthAffair_v2.1_NTSC_2016.lha";"JamesBondStlthAffairNTSC";"JamesBondStlthAffairNTSC";"0";"whdload";"524288";"2467608";"JamesBondStlthAffair";"OCS/ECS";"";"";"";"NTSC";"";"james bond stlth affair operation stealth the";"Exact";"100";"JamesBondStlthAffairNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesBondStlthAffairNTSC.png";"jamesbondstlthaffairntsc"
"JamesPond2CD32\JamesPond2CD32.slave";"NoError, Req68020, EmulPriv, Examine";"James Pond 2 ECS/AGA ? 1991-93 Millennium - 1 disk";"James Pond 2 - Robocod CD³²";"1992 Millenium";"655360";"J\JamesPond2_v1.0_CD32.lha";"JamesPond2CD32";"JamesPond2CD32";"0";"whdload";"1572864";"4316349";"JamesPond2";"CD32";"";"";"";"";"";"james pond 2 robocod";"Exact";"100";"JamesPond2CD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesPond2CD32.png";"jamespond2cd32"
"JamesPond2\JamesPond2.Slave";"NoError, EmulTrap, ClearMem";"James Pond 2 ECS/AGA ? 1991-93 Millennium - 1 disk";"James Pond 2 - Codename RoboCod";"1991 Millennium";"524288";"J\JamesPond2_v1.3_1352.lha";"JamesPond2";"JamesPond2";"0";"whdload";"524288";"735970";"JamesPond2";"OCS/ECS";"";"";"";"";"";"james pond 2 codename robo cod";"Exact";"100";"JamesPond2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesPond2.png";"jamespond2"
"JamesPond2AGA\JamesPond2AGA.Slave";"NoError, Req68020, EmulPriv, Examine";"James Pond 2 ECS/AGA ? 1991-93 Millennium - 1 disk";"James Pond 2 - Robocod AGA";"1992 Millenium";"1572864";"J\JamesPond2_v2.0_AGA_1354.lha";"JamesPond2AGA";"JamesPond2AGA";"0";"whdload";"2093056";"1045673";"JamesPond2";"AGA";"";"";"";"";"";"james pond 2 robocod";"Exact";"100";"JamesPond2AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesPond2AGA.png";"jamespond2aga"
"JamesPond3AGA\JamesPond3AGA.slave";"NoError";"James Pond 3 ? 1993 Millenium Software";"James Pond 3 - Operation Starfish";"1994 Millenium";"0";"J\JamesPond3_v2.1_AGA_0688.lha";"JamesPond3AGA";"JamesPond3AGA";"0";"whdload";"2097152";"1877408";"JamesPond3";"AGA";"";"";"";"";"";"james pond 3 operation starfish";"Exact";"100";"JamesPond3AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesPond3AGA.png";"jamespond3aga"
"JamesPond3CD32\JamesPond3CD32.slave";"NoError";"James Pond 3 ? 1993 Millenium Software";"James Pond 3 - Operation Starfish";"1994 Millenium";"0";"J\JamesPond3_v2.1_CD32.lha";"JamesPond3CD32";"JamesPond3CD32";"0";"whdload";"2097152";"2363401";"JamesPond3";"CD32";"";"";"";"";"";"james pond 3 operation starfish";"Exact";"100";"JamesPond3CD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesPond3CD32.png";"jamespond3cd32"
"JamesPond3CD32Fr\JamesPond3CD32Fr.slave";"NoError";"James Pond 3 ? 1993 Millenium Software";"James Pond 3 - Operation Starfish";"1994 Millenium";"0";"J\JamesPond3_v2.1_CD32_Fr.lha";"JamesPond3CD32Fr";"JamesPond3CD32Fr";"0";"whdload";"2097152";"2363403";"JamesPond3";"CD32";"Fr";"";"";"";"";"james pond 3 operation starfish";"Exact";"100";"JamesPond3CD32Fr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesPond3CD32Fr.png";"jamespond3cd32fr"
"JamesPond\JamesPond.slave";"Disk, NoError, ClearMem";"James Pond - Underwater Agent ?? 1990 Millenium, 1 disk.";"James Pond: Underwater Agent";"1990 Millenium";"524288";"J\JamesPond_v2.5.lha";"JamesPond";"JamesPond";"0";"whdload";"524288";"846422";"JamesPond";"OCS/ECS";"";"";"";"";"";"james pond underwater agent";"Exact";"100";"JamesPond";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JamesPond.png";"jamespond"
"Jaws\Jaws.Slave";"NoError, EmulTrap, NoKbd";"Jaws (c) 1989 Screen 7 Ltd/Intelligent Design - 1";"Jaws";"1989 Screen 7 and Intelligent Design Ltd";"0";"J\Jaws_v1.0_0512.lha";"Jaws";"Jaws";"0";"whdload";"524288";"827036";"Jaws";"OCS/ECS";"";"";"";"";"";"jaws";"Exact";"100";"Jaws";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jaws.png";"jaws"
"Jet&HawaiianScenery\Jet&HawaiianScenery.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet&HawaiianSceneryDisk_v1.0.lha";"Jet&HawaiianScenery";"Jet&HawaiianScenery";"0";"whdload";"524288";"553716";"JetScenery";"OCS/ECS";"";"";"";"";"Hawaiian";"jet scenery";"Exact";"100";"Jet&HawaiianScenery";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet&HawaiianScenery.png";"jet-hawaiianscenery"
"Jet&SceneryDisk07\Jet&SceneryDisk07.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet&SceneryDisk07_v1.0.lha";"Jet&SceneryDisk07";"Jet&SceneryDisk07";"0";"whdload";"524288";"613363";"Jet";"OCS/ECS";"";"";"";"";"SceneryDisk07";"jet";"Exact";"100";"Jet&SceneryDisk07";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet&SceneryDisk07.png";"jet-scenerydisk07"
"Jet&SceneryDisk09\Jet&SceneryDisk09.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet&SceneryDisk09_v1.0.lha";"Jet&SceneryDisk09";"Jet&SceneryDisk09";"0";"whdload";"524288";"735680";"Jet";"OCS/ECS";"";"";"";"";"SceneryDisk09";"jet";"Exact";"100";"Jet&SceneryDisk09";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet&SceneryDisk09.png";"jet-scenerydisk09"
"Jet&SceneryDisk11\Jet&SceneryDisk11.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet&SceneryDisk11_v1.0.lha";"Jet&SceneryDisk11";"Jet&SceneryDisk11";"0";"whdload";"524288";"613363";"Jet";"OCS/ECS";"";"";"";"";"SceneryDisk11";"jet";"Exact";"100";"Jet&SceneryDisk11";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet&SceneryDisk11.png";"jet-scenerydisk11"
"Jet&SceneryDisk12\Jet&SceneryDisk12.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet&SceneryDisk12_v1.0.lha";"Jet&SceneryDisk12";"Jet&SceneryDisk12";"0";"whdload";"524288";"672755";"Jet";"OCS/ECS";"";"";"";"";"SceneryDisk12";"jet";"Exact";"100";"Jet&SceneryDisk12";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet&SceneryDisk12.png";"jet-scenerydisk12"
"Jet&SceneryDisk13\Jet&SceneryDisk13.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet&SceneryDisk13_v1.0.lha";"Jet&SceneryDisk13";"Jet&SceneryDisk13";"0";"whdload";"524288";"464127";"Jet";"OCS/ECS";"";"";"";"";"SceneryDisk13";"jet";"Exact";"100";"Jet&SceneryDisk13";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet&SceneryDisk13.png";"jet-scenerydisk13"
"Jet&SceneryDisk14\Jet&SceneryDisk14.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet&SceneryDisk14_v1.0.lha";"Jet&SceneryDisk14";"Jet&SceneryDisk14";"0";"whdload";"524288";"582804";"Jet";"OCS/ECS";"";"";"";"";"SceneryDisk14";"jet";"Exact";"100";"Jet&SceneryDisk14";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet&SceneryDisk14.png";"jet-scenerydisk14"
"JetSetWilly2\JetSetWilly2.slave";"Disk, NoError, EmulTrap, EmulTrapV";"";"Jet Set Willy II";"1983/1991 Software Projects";"0";"J\JetSetWilly2_v0501.1_1115.lha";"JetSetWilly2";"JetSetWilly2";"0";"whdload";"524288";"735637";"JetSetWilly2";"OCS/ECS";"";"";"";"";"";"jet set willy 2";"Exact";"100";"JetSetWilly2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JetSetWilly2.png";"jetsetwilly2"
"JetsonsTheComputerGame\JetsonsTheComputerGame.Slave";"NoError, EmulTrap";"Jetsons (c) 1992 PAL Developments/Hi-Tec - 1 disk.";"Jetsons";"1992 PAL Developments/Hi-Tec";"0";"J\JetsonsTheComputerGame_v1.0_2270.lha";"JetsonsTheComputerGame";"JetsonsTheComputerGame";"0";"whdload";"524288";"830417";"JetsonsTheComputerGame";"OCS/ECS";"";"";"";"";"";"jetsons the computer game";"Exact";"100";"JetsonsTheComputerGame";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JetsonsTheComputerGame.png";"jetsonsthecomputergame"
"Jetstrike\Jetstrike.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jetstrike ? 1994 Rasputin";"Jetstrike ECS";"1993 Rasputin";"786432";"J\Jetstrike_v1.1.lha";"Jetstrike";"Jetstrike";"0";"whdload";"524288";"1645337";"Jetstrike";"OCS/ECS";"";"";"";"";"";"jetstrike";"Exact";"100";"Jetstrike";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jetstrike.png";"jetstrike"
"Jetstrike\JetstrikeIntro.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jetstrike ? 1994 Rasputin";"Jetstrike ECS Intro";"1993 Rasputin";"524288";"J\Jetstrike_v1.1.lha";"Jetstrike";"Jetstrike";"0";"whdload";"524288";"1645337";"Jetstrike";"OCS/ECS";"";"";"";"";"";"jetstrike intro";"Exact";"100";"Jetstrike";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jetstrike.png";"jetstrike"
"JetstrikeAGA\JetstrikeAGA.Slave";"NoError, Req68020, EmulPriv, ClearMem, Examine";"Jetstrike ? 1994 Rasputin";"Jetstrike AGA";"1994 Rasputin";"1572864";"J\Jetstrike_v1.1_AGA.lha";"JetstrikeAGA";"JetstrikeAGA";"0";"whdload";"1703936";"3723120";"Jetstrike";"AGA";"";"";"";"";"";"jetstrike";"Exact";"100";"JetstrikeAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JetstrikeAGA.png";"jetstrikeaga"
"JetstrikeAGA\JetstrikeAGAIntro.Slave";"NoError, Req68020, EmulPriv, ClearMem, Examine";"Jetstrike ? 1994 Rasputin";"Jetstrike AGA Intro";"1994 Rasputin";"917504";"J\Jetstrike_v1.1_AGA.lha";"JetstrikeAGA";"JetstrikeAGA";"0";"whdload";"1048576";"3723120";"Jetstrike";"AGA";"";"";"";"";"";"jetstrike intro";"Exact";"100";"JetstrikeAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JetstrikeAGA.png";"jetstrikeaga"
"Jet\Jet.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jet ? 1988 subLOGIC";"Jet";"1988 subLOGIC";"262144";"J\Jet_v1.0.lha";"Jet";"Jet";"0";"whdload";"524288";"395237";"Jet";"OCS/ECS";"";"";"";"";"";"jet";"Exact";"100";"Jet";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jet.png";"jet"
"JewelsOfDarkness\JewelsOfDarkness.Slave";"NoError, EmulPriv, ClearMem, Examine";"Jewels Of Darkness ?1986 Level 9";"Jewels Of Darkness";"1986 Level 9";"262144";"J\JewelsOfDarkness_v1.0.lha";"JewelsOfDarkness";"JewelsOfDarkness";"0";"whdload";"524288";"264690";"JewelsOfDarkness";"OCS/ECS";"";"";"";"";"";"jewels of darkness";"Exact";"100";"JewelsOfDarkness";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JewelsOfDarkness.png";"jewelsofdarkness"
"JimmysFantasticJourney\JimmysFantasticJourney.slave";"NoError, EmulTrap";"Jimmy's Fantastic Journey by Europower Pack/Melon Dezign (c) 1993 - 1 disk.";"Jimmy";"1993 Melon Design";"0";"J\JimmysFantasticJourney_v1.1.lha";"JimmysFantasticJourney";"JimmysFantasticJourney";"0";"whdload";"1048576";"832240";"JimmysFantasticJourney";"OCS/ECS";"";"";"";"";"";"jimmys fantastic journey jimmy";"Exact";"100";"JimmysFantasticJourney";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JimmysFantasticJourney.png";"jimmysfantasticjourney"
"JimmyWhitesSnooker\JimmyWhitesSnooker.slave";"NoError, EmulTrap, NoKbd";"";"Jimmy White";"1991 Archer Maclean";"0";"J\JimmyWhitesWhirlwindSnooker_v2.0_2466.lha";"JimmyWhitesSnooker";"JimmyWhitesSnooker";"0";"whdload";"1048576";"214558";"JimmyWhitesSnooker";"OCS/ECS";"";"";"";"";"";"jimmy whites snooker white";"Exact";"100";"JimmyWhitesSnooker";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JimmyWhitesSnooker.png";"jimmywhitessnooker"
"JimmyWillburneFr\IntroFr.Slave";"NoError, EmulPriv, Examine";"Jimmy Willburne ? 1991-94 Chicken Pox.";"Jimmy Willburne (Intro)";"1991-94 Chicken-Pox.";"786432";"J\JimmyWillburne_v1.0_Fr.lha";"JimmyWillburneFr";"JimmyWillburneFr";"0";"whdload";"1048576";"2022195";"JimmyWillburne";"OCS/ECS";"Fr";"";"";"";"";"jimmy willburne intro";"Exact";"100";"JimmyWillburneFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JimmyWillburneFr.png";"jimmywillburnefr"
"JimmyWillburneFr\JimmyWillburneFr.Slave";"NoError, EmulPriv, Examine";"Jimmy Willburne ? 1991-94 Chicken Pox.";"Jimmy Willburne";"1991-94 Chicken-Pox.";"786432";"J\JimmyWillburne_v1.0_Fr.lha";"JimmyWillburneFr";"JimmyWillburneFr";"0";"whdload";"1048576";"2022195";"JimmyWillburne";"OCS/ECS";"Fr";"";"";"";"";"jimmy willburne";"Exact";"100";"JimmyWillburneFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JimmyWillburneFr.png";"jimmywillburnefr"
"JimPower\JimPower.slave";"NoError, EmulTrap, ClearMem";"Jim Power  ? 1992 Loriciel - 2 disks";"Jim Power";"1992 Loriciel";"0";"J\JimPower_v3.0-B_0068.lha";"JimPower";"JimPower";"0";"whdload";"524288";"1828533";"JimPower";"OCS/ECS";"";"";"";"";"";"jim power";"Exact";"100";"JimPower";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JimPower.png";"jimpower"
"Jinks\Jinks.Slave";"NoError, EmulPriv, Examine";"JINKS ? 1988 Diamond Software / Rainbow Arts.";"JINKS";"1988 Diamond Software/Rainbow Arts";"262144";"J\Jinks_v1.0_0973.lha";"Jinks";"Jinks";"0";"whdload";"524288";"1154606";"Jinks";"OCS/ECS";"";"";"";"";"";"jinks";"Exact";"100";"Jinks";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jinks.png";"jinks"
"Jinxter\Jinxter.Slave";"NoError, EmulPriv";"Jinxter ? 1987 Magnetic Scrolls";"> Jinxter <";"1987 Magnetic Scrolls";"262144";"J\Jinxter_v1.0.lha";"Jinxter";"Jinxter";"0";"whdload";"524288";"991374";"Jinxter";"OCS/ECS";"";"";"";"";"";"jinxter";"Exact";"100";"Jinxter";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Jinxter.png";"jinxter"
"JoakimVonAnkaSe\JoakimVonAnkaSe.Slave";"NoError, EmulTrap, EmulPriv, ClearMem, Examine";"Piscou - Chasseur de tr?sor ? 1989 Coktel.";"Picsou - Chasseur de Trésor";"1989 Coktel.";"262144";"J\JoakimVonAnkaSkattsoekaren_v1.1_Se.lha";"JoakimVonAnkaSe";"JoakimVonAnkaSe";"0";"whdload";"524288";"356383";"JoakimVonAnka";"OCS/ECS";"Se";"";"";"";"";"joakim von anka picsou chasseur de tresor";"Exact";"100";"JoakimVonAnkaSe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\JoakimVonAnkaSe.png";"joakimvonankase"
